,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
916,CAREgiver / CNA / Personal Care Aide- Multiple Shifts!,$25K - $37K (Glassdoor est.),"FirstLight Home Care is seeking CAREgivers/CNAs to add to our growing team! Our employees are our greatest asset and we work with them to find a schedule that works best for them.
The ideal candidate is dependable, trustworthy, excellent communication skills, & a friendly demeanor.
You may help clients with a variety of tasks. Responsibilities may include:
Helping clients with daily functions, such as dressing or taking a bath
Assisting with mobility and/or the use of daily devices such as walkers, wheelchairs, gait belt, or hoyer lift
Preparing and serving meals
Provide companionship and conversation",3.9,"FirstLight Home Care
3.9","Bluffton, SC",1001 to 5000 Employees,2010,Franchise,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
917,Personal Care Assistant (CAREGiver),$25K - $37K (Glassdoor est.),"Make a difference in the lives of others and build a future with Home Instead! Apply directly on our company website or text HomeInstead8 to 25000.
Discover a culture where CAREGivers are truly valued. We are a Star Tribune ""Top 175 Workplace,"" and are dedicated to recruiting the most professional and compassionate people to join us in our mission to deliver the best care to aging adults.
CAREGivers work independently and provide: companionship, transportation, home management services, and assistance with personal cares and nurse-delegated tasks. Previous experience helpful but not required (we provide paid training, new CAREGiver mentoring, and continuing education). With Home Instead, you can build new skills, make a difference, and advance your career.
Applicants must be at least 21 years old and able to pass a criminal background check and drug screen. Reliable vehicle, auto insurance, and driver's license required.",-1,Home Instead,"Saint Paul, MN",-1,-1,-1,-1,-1,-1
918,PCA Personal Care Assistant Sign on Bonus up to $350,$25K - $37K (Glassdoor est.),"PCA's, CHHA's, and CNA's for in-home shifts.
Complete has been providing Oklahoma with exceptional healthcare services since 2009. We are a family-owned and operated business that is constantly growing and looking for dedicated healthcare professionals who embody our values of integrity, quality service, and superior customer services.
Here's why you should work with us:
Competitive Pay
Flexible Schedules
Health Insurance Eligibility",5.0,"COMPLETE HOME SERVICES
5.0","Shawnee, OK",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
919,PCA Personal Care Assistant- SIGN ON BONUS AFTER CNA LICENSED OBTAINED!!,$25K - $37K (Glassdoor est.),"Start your healthcare career as a Personal Care Assistant (PCA) with an onsite paid 8-hour training course, upon successfully completing the training course will partner with Certified Nurse Assistants (CNA's) to provide routine direct nursing care to assigned patients.
Responsibilities will include:
Answering call lights
Assist the Resident with Getting Dressed
Assist residents with Personal Protective Equipment (PPE) distribution
Check temperatures
Pass ice water & meal trays",-1,Seven Hills Health and Rehabilitation Center,"Tallahassee, FL",-1,-1,-1,-1,-1,-1
920,Caregiver/Personal Care Assistant - Live-In,$25K - $37K (Glassdoor est.),"Don't just make a living, make a difference!
We're seeking people who want to make a difference in the lives of seniors and build meaningful relationships. Comfort Keepers provides in-home care that improves a senior's quality of life and enables independent living at home. As a caregiver you will assist our senior clients with personal care, companionship, medication reminders, mobility assistance, meal preparation and light housekeeping among other activities.
Why work for Comfort Keepers?
When you join Comfort Keepers, you become part of one of the most successful and respected companies offering non-medical in-home care services for seniors. Comfort Keepers is a growing, vibrant organization with ground-floor opportunities for personal growth and development.",-1,Comfort Keepers,"Park Ridge, IL",1001 to 5000 Employees,1998,Franchise,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
921,"Caregiver, CNA/HHA/PCA (Up to $3,000 Sign on Bonus!)",$25K - $37K (Glassdoor est.),"Overview
""It makes me feel good knowing that we make the residents’ lives better. We laugh with them, cry with them, sing and dance with them – we brighten their day. Working here is an unbelievable privilege and it will be something I carry with me for the rest of my life!""

Sunrise Team Member

At Sunrise, our Care Manager is responsible for providing the highest degree of quality care and services to a consistent group of residents and their families in our assisted living and reminiscence neighborhoods.

Responsibilities







Qualifications",3.3,"Sunrise Senior Living
3.3","Plymouth, MA",10000+ Employees,1981,Company - Private,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
922,"Live-In Aides $221-$230/day, Home Health Aides, Personal Care Aides + Bonus",$25K - $37K (Glassdoor est.),"Live-In Aides $221-$230/day, Home Health Aides (HHA) Personal Care Aides (PCA)
Great Opportunity + $250 sign-on Bonus + Excellent Benefits
Pediatric Cases and Split Shifts Available
Love helping Families in Need
Love Children, Love helping Moms
IMMEDIATE HIRE!
Now hiring for all 5 boroughs!
Anchor Health Home Care of New York, a fully licensed and growing Home Care Agency serving the NY Metropolitan area is seeking a compassionate Home Health Aide to provide aide in home care services.",4.4,"Anchor Home Health Care Services
4.4","New York, NY",501 to 1000 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
923,Personal Care Assistant (PCA) - Home Care,$25K - $37K (Glassdoor est.),"**Flexible scheduling to meet your availability**
**Earn up to $700 a week**
**Weekly paychecks**
BAYADA Home Health Care has immediate openings for compassionate, excellent, and reliable Personal Care Assistants (PCA), Licensed Nursing Assistants (LNA), and Home Health Aides (HHA). When you come to work for BAYADA, you'll be treated with appreciation and respect, as well as rewarded for your hard work. Let us help you take the next steps in your career!
Opportunities for full and part-time PCA, LNA, HHA caregivers in:
South Burlington",4.0,"BAYADA Home Health Care
4.0","South Burlington, VT",10000+ Employees,1975,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
924,PCA - Personal Care Aide - Home Health Care,$25K - $37K (Glassdoor est.),"For decades the BAYADA team has risen up in difficult times to provide home care with Compassion, Excellence and Reliability to those in need. We stand strong with our field staff and give them the tools they need to provide respect and dignity to those who need help the most. Now more than ever do people need YOUR help at home. Join us and become a Hero on the Homefront!
BAYADA offers Personal Care Aides (PCAs) / Home Health Aides (HHAs):
$625 / week
Weekly Pay
Mileage Reimbursement
Flexible Scheduling to fit your lifestyle",4.0,"BAYADA Home Health Care
4.0","Marlborough, MA",10000+ Employees,1975,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
925,Personal Care Aide,$25K - $37K (Glassdoor est.),"Providence is calling a Personal Care Aide - Glendoveer Residential Care Facility (0.8 FTE, Variable/Rotating) to Elderplace Glendoveer in Portland, OR.
Apply Today! Applicants that meet qualifications will receive a text with some additional questions from our Modern Hire System .
We are seeking a Personal Care Aide - Glendoveer Residential Care Facility who will work under the direction of a Registered Nurse, provide personal care and assistance to ElderPlace participants. The position creates/maintains a physical and social environment consistent with residence care needs.
In this position you will have the following responsibilities:
Provide or assist participants with activities of daily living skills, including but not limited to feeding, bathing, toileting, grooming and ambulation",-1,Providence,"Portland, OR",10000+ Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
926,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Do you want to make a difference in the life of a senior?

Calyx Living is actively seeking energetic Personal Care Aides (PCA)'s for our BRAND NEW assisted living community located in beautiful North Durham off the Eno River and just minutes from Duke University, the Durham Bulls Athletic Park and the American Tobacco Campus in downtown Durham's vibrant entertainment district. Personal Care Aide (PCA)'s assist and provide direction to residents with personal care needs, including but not limited to monitoring self-administration of medication, insuring resident hygiene, obtaining and recording residents vital signs, maintaining safety of residents, completing incident reports, assisting with meal services and observing residents for any changes in conditions. If you're a caring person who is enthusiastic about making an impact in the lives of seniors, we want you!
Must have a ""safety first"" attitude towards all of our residents and stuff, including to be routinely tested and vaccinated against COVID-19 as well as other infection diseases.",-1,Calyx Senior Living,"Durham, NC",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
927,PCA Personal Care Assistant $$Sign on Bonus$$,$25K - $37K (Glassdoor est.),"Job description
We are looking for a competent personal care assistant to assist residents with activities of daily living on all shifts. The fulfillment and satisfaction that comes with helping others surpass the challenges of this job. If you’re a compassionate, positive person who isn’t afraid to work hard, then this is a job for you. We expect you to be polite and a good communicator. If you are interested in becoming a Certified Nursing Assistant, we will help you with the process. If this sounds like you, then this is the job for you.
Responsibilities
Support clients who can’t move on their own
Help clients dress, bathe, eat etc.",-1,UNIVERSAL HEALTHCARE GREENVILLE,"Greenville, NC",201 to 500 Employees,-1,Self-employed,-1,-1,Unknown / Non-Applicable
